id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
200;503;rh.isthmuscingulate_1;Right-Caudate;15;36;ctx-rh-isthmuscingulate;Right-Caudate;204;14.324999
525;578;lh.parsorbitalis_3;lh.rostralmiddlefrontal_7;43;48;ctx-lh-parsorbitalis;ctx-lh-rostralmiddlefrontal;170;13.366670
525;545;lh.parsorbitalis_3;lh.parstriangularis_6;43;46;ctx-lh-parsorbitalis;ctx-lh-parstriangularis;202;14.400001
27;77;rh.medialorbitofrontal_3;rh.rostralmiddlefrontal_1;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;230;12.500010
27;76;rh.medialorbitofrontal_3;rh.rostralmiddlefrontal_26;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;212;12.716670
161;504;rh.precentral_14;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;208;54.333989
582;1010;lh.rostralmiddlefrontal_25;Left-Putamen;48;78;ctx-lh-rostralmiddlefrontal;Left-Putamen;217;45.780002
919;1013;lh.entorhinal_3;Left-Hippocampus;68;81;ctx-lh-entorhinal;Left-Hippocampus;168;19.766669
919;1014;lh.entorhinal_3;Left-Amygdala;68;82;ctx-lh-entorhinal;Left-Amygdala;215;12.480000
746;755;lh.supramarginal_7;lh.supramarginal_17;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;187;11.966670
534;580;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_3;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;243;14.360004
534;582;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_25;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;247;14.400012
534;1010;lh.medialorbitofrontal_5;Left-Putamen;45;78;ctx-lh-medialorbitofrontal;Left-Putamen;365;31.800013
534;545;lh.medialorbitofrontal_5;lh.parstriangularis_6;45;46;ctx-lh-medialorbitofrontal;ctx-lh-parstriangularis;174;24.200006
534;1009;lh.medialorbitofrontal_5;Left-Caudate;45;77;ctx-lh-medialorbitofrontal;Left-Caudate;338;23.552387
534;583;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_1;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;238;14.448076
744;746;lh.postcentral_7;lh.supramarginal_7;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;217;12.966671
744;755;lh.postcentral_7;lh.supramarginal_17;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;224;13.766660
888;892;lh.lingual_2;lh.lingual_7;65;65;ctx-lh-lingual;ctx-lh-lingual;226;12.766658
888;895;lh.lingual_2;lh.fusiform_17;65;66;ctx-lh-lingual;ctx-lh-fusiform;195;17.600006
633;1010;lh.caudalmiddlefrontal_5;Left-Putamen;50;78;ctx-lh-caudalmiddlefrontal;Left-Putamen;382;24.068335
633;637;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_4;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;314;16.664103
633;641;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_10;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;327;17.200002
633;1009;lh.caudalmiddlefrontal_5;Left-Caudate;50;77;ctx-lh-caudalmiddlefrontal;Left-Caudate;347;18.966663
633;640;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_2;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;191;14.600008
633;661;lh.caudalmiddlefrontal_5;lh.precentral_6;50;51;ctx-lh-caudalmiddlefrontal;ctx-lh-precentral;318;16.214289
633;997;lh.caudalmiddlefrontal_5;lh.insula_14;50;75;ctx-lh-caudalmiddlefrontal;ctx-lh-insula;222;18.380001
1011;1013;Left-Pallidum;Left-Hippocampus;79;81;Left-Pallidum;Left-Hippocampus;324;15.599998
1011;1014;Left-Pallidum;Left-Amygdala;79;82;Left-Pallidum;Left-Amygdala;242;12.433336
1011;1012;Left-Pallidum;Left-Accumbens-area;79;80;Left-Pallidum;Left-Accumbens-area;313;13.166669
151;504;rh.precentral_9;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;339;31.920007
151;503;rh.precentral_9;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;196;22.237496
151;493;rh.precentral_9;rh.insula_11;10;34;ctx-rh-precentral;ctx-rh-insula;247;24.933334
557;676;lh.parsopercularis_1;lh.precentral_23;47;51;ctx-lh-parsopercularis;ctx-lh-precentral;229;12.000001
468;507;rh.superiortemporal_24;Right-Hippocampus;32;40;ctx-rh-superiortemporal;Right-Hippocampus;223;12.699999
700;1009;lh.posteriorcingulate_8;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;382;12.305559
78;504;rh.rostralmiddlefrontal_6;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;277;47.399994
78;81;rh.rostralmiddlefrontal_6;rh.superiorfrontal_3;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;318;13.200008
78;82;rh.rostralmiddlefrontal_6;rh.superiorfrontal_14;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;182;18.849984
990;1010;lh.transversetemporal_2;Left-Putamen;74;78;ctx-lh-transversetemporal;Left-Putamen;182;17.143592
990;1013;lh.transversetemporal_2;Left-Hippocampus;74;81;ctx-lh-transversetemporal;Left-Hippocampus;207;22.399992
990;1008;lh.transversetemporal_2;Left-Thalamus-Proper;74;76;ctx-lh-transversetemporal;Left-Thalamus-Proper;238;15.239997
413;507;rh.entorhinal_2;Right-Hippocampus;27;40;ctx-rh-entorhinal;Right-Hippocampus;274;15.800000
764;816;lh.supramarginal_21;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;185;13.799995
672;676;lh.precentral_22;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;211;12.533332
769;1008;lh.superiorparietal_27;Left-Thalamus-Proper;59;76;ctx-lh-superiorparietal;Left-Thalamus-Proper;235;31.112499
769;991;lh.superiorparietal_27;lh.insula_5;59;75;ctx-lh-superiorparietal;ctx-lh-insula;311;19.563640
769;1010;lh.superiorparietal_27;Left-Putamen;59;78;ctx-lh-superiorparietal;Left-Putamen;318;37.650002
769;826;lh.superiorparietal_27;lh.precuneus_12;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;199;21.120000
275;316;rh.superiorparietal_14;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;249;12.500015
275;311;rh.superiorparietal_14;rh.precuneus_1;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;188;13.116660
275;315;rh.superiorparietal_14;rh.precuneus_10;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;282;15.716667
275;326;rh.superiorparietal_14;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;289;14.880000
197;503;rh.posteriorcingulate_4;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;168;13.800000
138;205;rh.precentral_21;rh.postcentral_24;10;16;ctx-rh-precentral;ctx-rh-postcentral;179;12.799999
751;767;lh.supramarginal_3;lh.superiorparietal_24;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;197;37.560013
751;769;lh.supramarginal_3;lh.superiorparietal_27;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;186;19.850003
751;771;lh.supramarginal_3;lh.superiorparietal_13;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;186;29.374999
751;758;lh.supramarginal_3;lh.supramarginal_15;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;281;12.013332
751;770;lh.supramarginal_3;lh.superiorparietal_25;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;317;16.061539
751;757;lh.supramarginal_3;lh.supramarginal_16;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;193;12.257148
751;816;lh.supramarginal_3;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;203;13.870591
606;612;lh.superiorfrontal_28;lh.superiorfrontal_36;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;233;12.066680
606;610;lh.superiorfrontal_28;lh.superiorfrontal_37;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;185;12.533328
606;616;lh.superiorfrontal_28;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;314;13.100003
60;504;rh.rostralmiddlefrontal_18;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;239;29.699997
60;73;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_3;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;230;31.970835
60;495;rh.rostralmiddlefrontal_18;rh.insula_1;7;34;ctx-rh-rostralmiddlefrontal;ctx-rh-insula;169;15.880003
60;63;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;295;17.280005
60;61;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_7;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;169;13.550001
60;66;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;275;23.753841
60;70;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;285;26.000002
691;693;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_5;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;184;12.999997
691;1009;lh.rostralanteriorcingulate_2;Left-Caudate;53;77;ctx-lh-rostralanteriorcingulate;Left-Caudate;404;16.792877
691;696;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_2;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;197;25.942860
691;697;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_3;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;181;34.733334
691;695;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_1;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;224;21.599994
691;1010;lh.rostralanteriorcingulate_2;Left-Putamen;53;78;ctx-lh-rostralanteriorcingulate;Left-Putamen;351;33.574997
691;694;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_4;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;243;15.466671
666;676;lh.precentral_11;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;271;14.162498
666;1011;lh.precentral_11;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;188;37.850007
666;1010;lh.precentral_11;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;355;27.400005
666;1009;lh.precentral_11;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;212;28.800009
666;669;lh.precentral_11;lh.precentral_15;51;51;ctx-lh-precentral;ctx-lh-precentral;214;11.799994
666;997;lh.precentral_11;lh.insula_14;51;75;ctx-lh-precentral;ctx-lh-insula;223;15.500001
432;433;rh.inferiortemporal_13;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;198;12.916662
432;454;rh.inferiortemporal_13;rh.bankssts_2;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;187;13.560001
432;507;rh.inferiortemporal_13;Right-Hippocampus;29;40;ctx-rh-inferiortemporal;Right-Hippocampus;171;27.933334
911;1013;lh.parahippocampal_3;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;242;12.600000
427;452;rh.inferiortemporal_6;rh.bankssts_3;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;168;13.729169
427;444;rh.inferiortemporal_6;rh.middletemporal_8;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;178;13.175000
427;436;rh.inferiortemporal_6;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;211;14.400003
677;684;lh.paracentral_7;lh.paracentral_4;52;52;ctx-lh-paracentral;ctx-lh-paracentral;234;12.551432
677;678;lh.paracentral_7;lh.paracentral_1;52;52;ctx-lh-paracentral;ctx-lh-paracentral;169;12.599994
907;959;lh.fusiform_9;lh.bankssts_4;66;72;ctx-lh-fusiform;ctx-lh-bankssts;175;33.333327
907;957;lh.fusiform_9;lh.bankssts_2;66;72;ctx-lh-fusiform;ctx-lh-bankssts;199;22.775002
708;1008;lh.isthmuscingulate_6;Left-Thalamus-Proper;56;76;ctx-lh-isthmuscingulate;Left-Thalamus-Proper;214;19.150003
708;1009;lh.isthmuscingulate_6;Left-Caudate;56;77;ctx-lh-isthmuscingulate;Left-Caudate;203;16.866669
82;90;rh.superiorfrontal_14;rh.superiorfrontal_27;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;213;14.400039
82;504;rh.superiorfrontal_14;Right-Putamen;8;37;ctx-rh-superiorfrontal;Right-Putamen;249;33.999989
82;93;rh.superiorfrontal_14;rh.superiorfrontal_2;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;261;14.760002
82;103;rh.superiorfrontal_14;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;207;31.799999
82;87;rh.superiorfrontal_14;rh.superiorfrontal_19;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;367;13.799998
82;503;rh.superiorfrontal_14;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;202;20.591668
82;94;rh.superiorfrontal_14;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;291;22.163638
650;1010;lh.precentral_26;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;262;46.748488
650;684;lh.precentral_26;lh.paracentral_4;51;52;ctx-lh-precentral;ctx-lh-paracentral;184;13.699997
650;685;lh.precentral_26;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;299;14.600004
650;1008;lh.precentral_26;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;200;41.952631
650;1009;lh.precentral_26;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;193;31.285712
650;661;lh.precentral_26;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;247;30.392002
650;703;lh.precentral_26;lh.posteriorcingulate_6;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;196;19.600000
710;712;lh.isthmuscingulate_1;lh.isthmuscingulate_2;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;203;16.000000
590;601;lh.superiorfrontal_35;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;209;16.600004
590;1010;lh.superiorfrontal_35;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;219;40.850002
590;594;lh.superiorfrontal_35;lh.superiorfrontal_23;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;313;13.300011
590;690;lh.superiorfrontal_35;lh.rostralanteriorcingulate_3;49;53;ctx-lh-superiorfrontal;ctx-lh-rostralanteriorcingulate;172;14.014291
590;602;lh.superiorfrontal_35;lh.superiorfrontal_29;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;298;18.339997
590;1009;lh.superiorfrontal_35;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;196;29.700005
590;597;lh.superiorfrontal_35;lh.superiorfrontal_38;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;178;20.600004
590;591;lh.superiorfrontal_35;lh.superiorfrontal_42;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;214;13.599990
590;603;lh.superiorfrontal_35;lh.superiorfrontal_44;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;225;26.233330
895;896;lh.fusiform_17;lh.fusiform_15;66;66;ctx-lh-fusiform;ctx-lh-fusiform;207;12.099999
112;127;rh.superiorfrontal_41;rh.caudalmiddlefrontal_11;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;258;24.730956
112;504;rh.superiorfrontal_41;Right-Putamen;8;37;ctx-rh-superiorfrontal;Right-Putamen;233;40.649996
112;147;rh.superiorfrontal_41;rh.precentral_26;8;10;ctx-rh-superiorfrontal;ctx-rh-precentral;176;37.372727
112;178;rh.superiorfrontal_41;rh.paracentral_7;8;11;ctx-rh-superiorfrontal;ctx-rh-paracentral;192;20.269229
112;117;rh.superiorfrontal_41;rh.superiorfrontal_31;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;204;12.709998
112;162;rh.superiorfrontal_41;rh.precentral_33;8;10;ctx-rh-superiorfrontal;ctx-rh-precentral;172;25.266664
112;503;rh.superiorfrontal_41;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;190;25.074997
545;546;lh.parstriangularis_6;lh.parstriangularis_2;46;46;ctx-lh-parstriangularis;ctx-lh-parstriangularis;280;13.053332
545;580;lh.parstriangularis_6;lh.rostralmiddlefrontal_3;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;306;31.384994
545;578;lh.parstriangularis_6;lh.rostralmiddlefrontal_7;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;340;23.751902
545;1010;lh.parstriangularis_6;Left-Putamen;46;78;ctx-lh-parstriangularis;Left-Putamen;211;28.800001
545;566;lh.parstriangularis_6;lh.rostralmiddlefrontal_4;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;171;18.599993
545;690;lh.parstriangularis_6;lh.rostralanteriorcingulate_3;46;53;ctx-lh-parstriangularis;ctx-lh-rostralanteriorcingulate;204;21.666668
545;547;lh.parstriangularis_6;lh.parstriangularis_1;46;46;ctx-lh-parstriangularis;ctx-lh-parstriangularis;169;14.799995
545;573;lh.parstriangularis_6;lh.rostralmiddlefrontal_23;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;319;21.684004
545;549;lh.parstriangularis_6;lh.parsopercularis_7;46;47;ctx-lh-parstriangularis;ctx-lh-parsopercularis;179;17.199988
545;567;lh.parstriangularis_6;lh.rostralmiddlefrontal_26;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;185;13.399989
191;503;rh.posteriorcingulate_1;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;400;11.836667
187;503;rh.caudalanteriorcingulate_2;Right-Caudate;13;36;ctx-rh-caudalanteriorcingulate;Right-Caudate;344;12.103336
262;329;rh.superiorparietal_15;rh.precuneus_23;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;185;13.199986
79;81;rh.superiorfrontal_40;rh.superiorfrontal_3;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;217;14.599991
1006;1010;lh.insula_3;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;382;14.926666
1006;1014;lh.insula_3;Left-Amygdala;75;82;ctx-lh-insula;Left-Amygdala;221;20.200012
126;504;rh.caudalmiddlefrontal_5;Right-Putamen;9;37;ctx-rh-caudalmiddlefrontal;Right-Putamen;250;32.376669
996;1010;lh.insula_8;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;337;13.799999
369;397;rh.lateraloccipital_5;rh.fusiform_15;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;209;22.933332
369;396;rh.lateraloccipital_5;rh.fusiform_17;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;269;16.633331
369;393;rh.lateraloccipital_5;rh.fusiform_14;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;206;14.953842
369;507;rh.lateraloccipital_5;Right-Hippocampus;23;40;ctx-rh-lateraloccipital;Right-Hippocampus;187;32.103035
369;389;rh.lateraloccipital_5;rh.fusiform_9;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;186;14.400007
369;385;rh.lateraloccipital_5;rh.lingual_6;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;181;15.966666
369;390;rh.lateraloccipital_5;rh.fusiform_2;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;260;14.647625
651;767;lh.precentral_21;lh.superiorparietal_24;51;59;ctx-lh-precentral;ctx-lh-superiorparietal;220;27.760871
651;1011;lh.precentral_21;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;266;42.169229
651;1010;lh.precentral_21;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;393;36.226664
651;771;lh.precentral_21;lh.superiorparietal_13;51;59;ctx-lh-precentral;ctx-lh-superiorparietal;210;34.949999
651;662;lh.precentral_21;lh.precentral_25;51;51;ctx-lh-precentral;ctx-lh-precentral;351;26.675003
651;686;lh.precentral_21;lh.paracentral_5;51;52;ctx-lh-precentral;ctx-lh-paracentral;236;17.433339
651;685;lh.precentral_21;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;211;13.300001
651;1008;lh.precentral_21;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;308;35.199999
651;731;lh.precentral_21;lh.postcentral_31;51;57;ctx-lh-precentral;ctx-lh-postcentral;244;31.891667
651;1009;lh.precentral_21;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;365;22.488000
651;654;lh.precentral_21;lh.precentral_16;51;51;ctx-lh-precentral;ctx-lh-precentral;292;12.758335
651;661;lh.precentral_21;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;365;21.828567
651;687;lh.precentral_21;lh.paracentral_11;51;52;ctx-lh-precentral;ctx-lh-paracentral;251;20.853335
651;703;lh.precentral_21;lh.posteriorcingulate_6;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;255;15.300013
176;259;rh.paracentral_10;rh.superiorparietal_29;11;18;ctx-rh-paracentral;ctx-rh-superiorparietal;172;13.558331
176;258;rh.paracentral_10;rh.superiorparietal_10;11;18;ctx-rh-paracentral;ctx-rh-superiorparietal;220;11.700003
956;1013;lh.bankssts_3;Left-Hippocampus;72;81;ctx-lh-bankssts;Left-Hippocampus;172;27.066675
629;634;lh.caudalmiddlefrontal_9;lh.caudalmiddlefrontal_3;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;238;13.900008
629;1010;lh.caudalmiddlefrontal_9;Left-Putamen;50;78;ctx-lh-caudalmiddlefrontal;Left-Putamen;301;31.850006
629;637;lh.caudalmiddlefrontal_9;lh.caudalmiddlefrontal_4;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;181;15.399987
629;632;lh.caudalmiddlefrontal_9;lh.caudalmiddlefrontal_13;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;330;16.176665
629;631;lh.caudalmiddlefrontal_9;lh.caudalmiddlefrontal_1;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;308;13.362497
629;1009;lh.caudalmiddlefrontal_9;Left-Caudate;50;77;ctx-lh-caudalmiddlefrontal;Left-Caudate;322;21.963216
498;499;rh.insula_3;rh.insula_2;34;34;ctx-rh-insula;ctx-rh-insula;213;12.599993
498;507;rh.insula_3;Right-Hippocampus;34;40;ctx-rh-insula;Right-Hippocampus;362;13.253573
498;508;rh.insula_3;Right-Amygdala;34;41;ctx-rh-insula;Right-Amygdala;363;12.199987
498;504;rh.insula_3;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;194;12.916666
947;1013;lh.middletemporal_14;Left-Hippocampus;71;81;ctx-lh-middletemporal;Left-Hippocampus;176;13.800001
947;950;lh.middletemporal_14;lh.middletemporal_9;71;71;ctx-lh-middletemporal;ctx-lh-middletemporal;273;17.066671
256;276;rh.superiorparietal_24;rh.superiorparietal_11;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;187;18.450001
256;504;rh.superiorparietal_24;Right-Putamen;18;37;ctx-rh-superiorparietal;Right-Putamen;201;42.114275
256;275;rh.superiorparietal_24;rh.superiorparietal_14;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;225;15.425002
256;327;rh.superiorparietal_24;rh.precuneus_4;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;270;18.007145
256;486;rh.superiorparietal_24;rh.insula_16;18;34;ctx-rh-superiorparietal;ctx-rh-insula;203;24.799988
256;326;rh.superiorparietal_24;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;254;18.737144
256;270;rh.superiorparietal_24;rh.superiorparietal_9;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;209;16.799997
256;269;rh.superiorparietal_24;rh.superiorparietal_22;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;266;16.433342
256;301;rh.superiorparietal_24;rh.inferiorparietal_18;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;182;22.333337
33;503;rh.medialorbitofrontal_6;Right-Caudate;4;36;ctx-rh-medialorbitofrontal;Right-Caudate;211;11.600000
920;1014;lh.temporalpole_2;Left-Amygdala;69;82;ctx-lh-temporalpole;Left-Amygdala;264;15.574999
660;1010;lh.precentral_5;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;254;34.216668
7;504;rh.lateralorbitofrontal_4;Right-Putamen;1;37;ctx-rh-lateralorbitofrontal;Right-Putamen;384;15.939611
977;1013;lh.superiortemporal_23;Left-Hippocampus;73;81;ctx-lh-superiortemporal;Left-Hippocampus;177;13.600002
99;102;rh.superiorfrontal_24;rh.superiorfrontal_5;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;244;15.366666
99;110;rh.superiorfrontal_24;rh.superiorfrontal_33;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;226;16.097367
99;104;rh.superiorfrontal_24;rh.superiorfrontal_21;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;320;13.921428
99;103;rh.superiorfrontal_24;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;344;13.710002
99;503;rh.superiorfrontal_24;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;198;13.833327
99;111;rh.superiorfrontal_24;rh.superiorfrontal_28;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;268;14.053571
566;1004;lh.rostralmiddlefrontal_4;lh.insula_4;48;75;ctx-lh-rostralmiddlefrontal;ctx-lh-insula;254;14.600005
566;578;lh.rostralmiddlefrontal_4;lh.rostralmiddlefrontal_7;48;48;ctx-lh-rostralmiddlefrontal;ctx-lh-rostralmiddlefrontal;206;35.642862
566;1010;lh.rostralmiddlefrontal_4;Left-Putamen;48;78;ctx-lh-rostralmiddlefrontal;Left-Putamen;283;25.800001
566;629;lh.rostralmiddlefrontal_4;lh.caudalmiddlefrontal_9;48;50;ctx-lh-rostralmiddlefrontal;ctx-lh-caudalmiddlefrontal;236;17.259999
566;602;lh.rostralmiddlefrontal_4;lh.superiorfrontal_29;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;246;27.011762
566;632;lh.rostralmiddlefrontal_4;lh.caudalmiddlefrontal_13;48;50;ctx-lh-rostralmiddlefrontal;ctx-lh-caudalmiddlefrontal;201;17.600006
