id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
241;284;rh.supramarginal_8;rh.inferiorparietal_13;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;147;13.599998
241;249;rh.supramarginal_8;rh.supramarginal_6;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;127;12.199997
198;504;rh.posteriorcingulate_6;Right-Putamen;14;37;ctx-rh-posteriorcingulate;Right-Putamen;287;35.733330
198;226;rh.posteriorcingulate_6;rh.postcentral_14;14;16;ctx-rh-posteriorcingulate;ctx-rh-postcentral;127;19.628571
198;327;rh.posteriorcingulate_6;rh.precuneus_4;14;20;ctx-rh-posteriorcingulate;ctx-rh-precuneus;142;12.599998
198;228;rh.posteriorcingulate_6;rh.postcentral_21;14;16;ctx-rh-posteriorcingulate;ctx-rh-postcentral;144;23.160009
198;502;rh.posteriorcingulate_6;Right-Thalamus-Proper;14;35;ctx-rh-posteriorcingulate;Right-Thalamus-Proper;256;24.800003
198;255;rh.posteriorcingulate_6;rh.superiorparietal_13;14;18;ctx-rh-posteriorcingulate;ctx-rh-superiorparietal;185;19.574997
198;505;rh.posteriorcingulate_6;Right-Pallidum;14;38;ctx-rh-posteriorcingulate;Right-Pallidum;126;38.049997
198;258;rh.posteriorcingulate_6;rh.superiorparietal_10;14;18;ctx-rh-posteriorcingulate;ctx-rh-superiorparietal;136;21.657141
198;503;rh.posteriorcingulate_6;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;306;13.073335
198;250;rh.posteriorcingulate_6;rh.supramarginal_12;14;17;ctx-rh-posteriorcingulate;ctx-rh-supramarginal;250;30.382755
198;254;rh.posteriorcingulate_6;rh.supramarginal_17;14;17;ctx-rh-posteriorcingulate;ctx-rh-supramarginal;152;26.174998
489;492;rh.insula_4;rh.insula_8;34;34;ctx-rh-insula;ctx-rh-insula;135;13.600002
489;491;rh.insula_4;rh.insula_15;34;34;ctx-rh-insula;ctx-rh-insula;161;11.600004
489;504;rh.insula_4;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;326;13.500002
585;586;lh.superiorfrontal_32;lh.superiorfrontal_8;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;319;12.900005
585;587;lh.superiorfrontal_32;lh.superiorfrontal_14;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;310;12.840002
585;690;lh.superiorfrontal_32;lh.rostralanteriorcingulate_3;49;53;ctx-lh-superiorfrontal;ctx-lh-rostralanteriorcingulate;179;13.933334
585;601;lh.superiorfrontal_32;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;131;25.900005
585;602;lh.superiorfrontal_32;lh.superiorfrontal_29;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;201;28.479996
585;1010;lh.superiorfrontal_32;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;245;44.723088
585;592;lh.superiorfrontal_32;lh.superiorfrontal_24;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;139;18.133341
585;1009;lh.superiorfrontal_32;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;175;37.799992
585;589;lh.superiorfrontal_32;lh.superiorfrontal_10;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;241;12.533334
585;590;lh.superiorfrontal_32;lh.superiorfrontal_35;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;276;13.899996
585;588;lh.superiorfrontal_32;lh.superiorfrontal_16;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;189;12.699997
585;594;lh.superiorfrontal_32;lh.superiorfrontal_23;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;188;17.033339
585;591;lh.superiorfrontal_32;lh.superiorfrontal_42;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;165;20.900000
944;950;lh.middletemporal_1;lh.middletemporal_9;71;71;ctx-lh-middletemporal;ctx-lh-middletemporal;155;23.800003
939;1013;lh.middletemporal_6;Left-Hippocampus;71;81;ctx-lh-middletemporal;Left-Hippocampus;142;32.855001
913;1013;lh.parahippocampal_1;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;219;11.850002
957;959;lh.bankssts_2;lh.bankssts_4;72;72;ctx-lh-bankssts;ctx-lh-bankssts;183;14.399995
957;1013;lh.bankssts_2;Left-Hippocampus;72;81;ctx-lh-bankssts;Left-Hippocampus;298;21.650009
957;994;lh.bankssts_2;lh.insula_12;72;75;ctx-lh-bankssts;ctx-lh-insula;144;18.900002
957;971;lh.bankssts_2;lh.superiortemporal_9;72;73;ctx-lh-bankssts;ctx-lh-superiortemporal;173;18.200003
957;976;lh.bankssts_2;lh.superiortemporal_8;72;73;ctx-lh-bankssts;ctx-lh-superiortemporal;146;21.587500
202;203;rh.isthmuscingulate_4;rh.isthmuscingulate_5;15;15;ctx-rh-isthmuscingulate;ctx-rh-isthmuscingulate;157;12.599997
202;204;rh.isthmuscingulate_4;rh.isthmuscingulate_6;15;15;ctx-rh-isthmuscingulate;ctx-rh-isthmuscingulate;141;13.600004
202;502;rh.isthmuscingulate_4;Right-Thalamus-Proper;15;35;ctx-rh-isthmuscingulate;Right-Thalamus-Proper;182;16.175003
202;507;rh.isthmuscingulate_4;Right-Hippocampus;15;40;ctx-rh-isthmuscingulate;Right-Hippocampus;311;15.520003
249;504;rh.supramarginal_6;Right-Putamen;17;37;ctx-rh-supramarginal;Right-Putamen;128;46.867861
249;284;rh.supramarginal_6;rh.inferiorparietal_13;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;187;14.300000
249;256;rh.supramarginal_6;rh.superiorparietal_24;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;168;21.677274
249;255;rh.supramarginal_6;rh.superiorparietal_13;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;241;21.271428
249;258;rh.supramarginal_6;rh.superiorparietal_10;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;170;38.249992
249;507;rh.supramarginal_6;Right-Hippocampus;17;40;ctx-rh-supramarginal;Right-Hippocampus;180;35.669442
249;254;rh.supramarginal_6;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;187;14.000017
184;504;rh.caudalanteriorcingulate_1;Right-Putamen;13;37;ctx-rh-caudalanteriorcingulate;Right-Putamen;175;29.488888
184;503;rh.caudalanteriorcingulate_1;Right-Caudate;13;36;ctx-rh-caudalanteriorcingulate;Right-Caudate;414;12.445804
184;1009;rh.caudalanteriorcingulate_1;Left-Caudate;13;77;ctx-rh-caudalanteriorcingulate;Left-Caudate;264;15.716668
970;1013;lh.superiortemporal_25;Left-Hippocampus;73;81;ctx-lh-superiortemporal;Left-Hippocampus;127;21.800009
970;976;lh.superiortemporal_25;lh.superiortemporal_8;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;168;13.385705
776;825;lh.superiorparietal_19;lh.precuneus_4;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;139;14.900015
776;821;lh.superiorparietal_19;lh.precuneus_8;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;137;17.399997
776;822;lh.superiorparietal_19;lh.precuneus_3;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;173;14.222224
776;826;lh.superiorparietal_19;lh.precuneus_12;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;213;19.714286
894;895;lh.fusiform_7;lh.fusiform_17;66;66;ctx-lh-fusiform;ctx-lh-fusiform;220;13.420002
894;896;lh.fusiform_7;lh.fusiform_15;66;66;ctx-lh-fusiform;ctx-lh-fusiform;185;12.799964
894;901;lh.fusiform_7;lh.fusiform_11;66;66;ctx-lh-fusiform;ctx-lh-fusiform;167;18.599995
894;897;lh.fusiform_7;lh.fusiform_6;66;66;ctx-lh-fusiform;ctx-lh-fusiform;149;11.457142
858;860;lh.lateraloccipital_4;lh.lateraloccipital_11;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;149;12.750010
104;127;rh.superiorfrontal_21;rh.caudalmiddlefrontal_11;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;135;33.084846
104;107;rh.superiorfrontal_21;rh.superiorfrontal_42;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;188;14.539998
104;106;rh.superiorfrontal_21;rh.superiorfrontal_18;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;208;11.999995
131;151;rh.caudalmiddlefrontal_6;rh.precentral_9;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;135;19.533335
131;504;rh.caudalmiddlefrontal_6;Right-Putamen;9;37;ctx-rh-caudalmiddlefrontal;Right-Putamen;335;34.033333
131;131;rh.caudalmiddlefrontal_6;rh.caudalmiddlefrontal_6;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;131;13.199998
131;494;rh.caudalmiddlefrontal_6;rh.insula_10;9;34;ctx-rh-caudalmiddlefrontal;ctx-rh-insula;142;28.574290
131;159;rh.caudalmiddlefrontal_6;rh.precentral_7;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;226;21.484419
131;503;rh.caudalmiddlefrontal_6;Right-Caudate;9;36;ctx-rh-caudalmiddlefrontal;Right-Caudate;317;22.666667
181;503;rh.rostralanteriorcingulate_1;Right-Caudate;12;36;ctx-rh-rostralanteriorcingulate;Right-Caudate;356;17.766667
181;504;rh.rostralanteriorcingulate_1;Right-Putamen;12;37;ctx-rh-rostralanteriorcingulate;Right-Putamen;372;30.315715
954;1013;lh.middletemporal_12;Left-Hippocampus;71;81;ctx-lh-middletemporal;Left-Hippocampus;153;28.800003
954;1014;lh.middletemporal_12;Left-Amygdala;71;82;ctx-lh-middletemporal;Left-Amygdala;133;16.425001
385;396;rh.lingual_6;rh.fusiform_17;24;25;ctx-rh-lingual;ctx-rh-fusiform;172;13.250002
385;507;rh.lingual_6;Right-Hippocampus;24;40;ctx-rh-lingual;Right-Hippocampus;162;16.449993
385;388;rh.lingual_6;rh.lingual_5;24;24;ctx-rh-lingual;ctx-rh-lingual;202;13.475001
385;390;rh.lingual_6;rh.fusiform_2;24;25;ctx-rh-lingual;ctx-rh-fusiform;196;14.800008
502;503;Right-Thalamus-Proper;Right-Caudate;35;36;Right-Thalamus-Proper;Right-Caudate;418;14.703846
502;506;Right-Thalamus-Proper;Right-Accumbens-area;35;39;Right-Thalamus-Proper;Right-Accumbens-area;387;16.745453
502;1009;Right-Thalamus-Proper;Left-Caudate;35;77;Right-Thalamus-Proper;Left-Caudate;225;25.999992
502;1008;Right-Thalamus-Proper;Left-Thalamus-Proper;35;76;Right-Thalamus-Proper;Left-Thalamus-Proper;414;21.569382
502;1012;Right-Thalamus-Proper;Left-Accumbens-area;35;80;Right-Thalamus-Proper;Left-Accumbens-area;161;22.100006
502;504;Right-Thalamus-Proper;Right-Putamen;35;37;Right-Thalamus-Proper;Right-Putamen;418;17.000002
502;502;Right-Thalamus-Proper;Right-Thalamus-Proper;35;35;Right-Thalamus-Proper;Right-Thalamus-Proper;418;15.087301
502;505;Right-Thalamus-Proper;Right-Pallidum;35;38;Right-Thalamus-Proper;Right-Pallidum;409;15.199999
502;508;Right-Thalamus-Proper;Right-Amygdala;35;41;Right-Thalamus-Proper;Right-Amygdala;384;18.827272
502;1015;Right-Thalamus-Proper;Brain-Stem;35;83;Right-Thalamus-Proper;Brain-Stem;417;16.680002
502;507;Right-Thalamus-Proper;Right-Hippocampus;35;40;Right-Thalamus-Proper;Right-Hippocampus;418;15.668189
314;315;rh.precuneus_19;rh.precuneus_10;20;20;ctx-rh-precuneus;ctx-rh-precuneus;152;12.516669
314;319;rh.precuneus_19;rh.precuneus_9;20;20;ctx-rh-precuneus;ctx-rh-precuneus;152;12.800007
314;326;rh.precuneus_19;rh.precuneus_20;20;20;ctx-rh-precuneus;ctx-rh-precuneus;155;15.200002
314;507;rh.precuneus_19;Right-Hippocampus;20;40;ctx-rh-precuneus;Right-Hippocampus;277;17.199995
801;805;lh.inferiorparietal_15;lh.inferiorparietal_2;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;255;13.022223
801;808;lh.inferiorparietal_15;lh.inferiorparietal_21;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;144;15.124995
801;806;lh.inferiorparietal_15;lh.inferiorparietal_18;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;212;12.969231
801;815;lh.inferiorparietal_15;lh.inferiorparietal_1;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;161;12.514290
801;837;lh.inferiorparietal_15;lh.precuneus_15;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;159;21.199997
801;965;lh.inferiorparietal_15;lh.superiortemporal_24;60;73;ctx-lh-inferiorparietal;ctx-lh-superiortemporal;132;32.123806
801;804;lh.inferiorparietal_15;lh.inferiorparietal_5;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;126;12.083335
801;816;lh.inferiorparietal_15;lh.inferiorparietal_20;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;280;14.411113
801;832;lh.inferiorparietal_15;lh.precuneus_6;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;138;14.600011
971;1013;lh.superiortemporal_9;Left-Hippocampus;73;81;ctx-lh-superiortemporal;Left-Hippocampus;270;15.677502
971;976;lh.superiortemporal_9;lh.superiortemporal_8;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;143;12.400019
971;980;lh.superiortemporal_9;lh.superiortemporal_5;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;176;14.750006
154;161;rh.precentral_16;rh.precentral_14;10;10;ctx-rh-precentral;ctx-rh-precentral;228;14.853328
154;504;rh.precentral_16;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;364;38.051663
154;157;rh.precentral_16;rh.precentral_18;10;10;ctx-rh-precentral;ctx-rh-precentral;150;12.974997
154;502;rh.precentral_16;Right-Thalamus-Proper;10;35;ctx-rh-precentral;Right-Thalamus-Proper;132;34.574993
154;487;rh.precentral_16;rh.insula_13;10;34;ctx-rh-precentral;ctx-rh-insula;176;24.100002
154;159;rh.precentral_16;rh.precentral_7;10;10;ctx-rh-precentral;ctx-rh-precentral;141;14.066667
154;160;rh.precentral_16;rh.precentral_11;10;10;ctx-rh-precentral;ctx-rh-precentral;147;13.300001
154;505;rh.precentral_16;Right-Pallidum;10;38;ctx-rh-precentral;Right-Pallidum;144;45.283345
154;503;rh.precentral_16;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;132;25.749998
154;158;rh.precentral_16;rh.precentral_27;10;10;ctx-rh-precentral;ctx-rh-precentral;133;11.800006
355;358;rh.lateraloccipital_15;rh.lateraloccipital_7;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;162;12.979991
355;376;rh.lateraloccipital_15;rh.lingual_10;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;135;16.799998
355;359;rh.lateraloccipital_15;rh.lateraloccipital_3;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;179;13.999996
355;375;rh.lateraloccipital_15;rh.lingual_4;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;175;14.400007
355;363;rh.lateraloccipital_15;rh.lateraloccipital_10;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;175;13.000000
355;364;rh.lateraloccipital_15;rh.lateraloccipital_8;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;221;13.266670
355;390;rh.lateraloccipital_15;rh.fusiform_2;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;173;14.600008
355;356;rh.lateraloccipital_15;rh.lateraloccipital_16;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;211;12.066659
355;357;rh.lateraloccipital_15;rh.lateraloccipital_23;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;254;13.106669
847;860;lh.pericalcarine_1;lh.lateraloccipital_11;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;131;12.300005
847;848;lh.pericalcarine_1;lh.pericalcarine_4;63;63;ctx-lh-pericalcarine;ctx-lh-pericalcarine;129;12.599994
159;504;rh.precentral_7;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;413;35.242723
159;226;rh.precentral_7;rh.postcentral_14;10;16;ctx-rh-precentral;ctx-rh-postcentral;134;17.938570
159;228;rh.precentral_7;rh.postcentral_21;10;16;ctx-rh-precentral;ctx-rh-postcentral;165;24.400005
159;218;rh.precentral_7;rh.postcentral_30;10;16;ctx-rh-precentral;ctx-rh-postcentral;157;22.571429
159;178;rh.precentral_7;rh.paracentral_7;10;11;ctx-rh-precentral;ctx-rh-paracentral;257;13.800016
159;223;rh.precentral_7;rh.postcentral_29;10;16;ctx-rh-precentral;ctx-rh-postcentral;136;20.566661
159;502;rh.precentral_7;Right-Thalamus-Proper;10;35;ctx-rh-precentral;Right-Thalamus-Proper;254;33.604288
159;176;rh.precentral_7;rh.paracentral_10;10;11;ctx-rh-precentral;ctx-rh-paracentral;216;26.066667
159;256;rh.precentral_7;rh.superiorparietal_24;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;156;35.784999
159;270;rh.precentral_7;rh.superiorparietal_9;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;128;45.229999
159;162;rh.precentral_7;rh.precentral_33;10;10;ctx-rh-precentral;ctx-rh-precentral;295;16.527277
159;179;rh.precentral_7;rh.paracentral_8;10;11;ctx-rh-precentral;ctx-rh-paracentral;239;22.299990
159;255;rh.precentral_7;rh.superiorparietal_13;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;261;26.599998
159;488;rh.precentral_7;rh.insula_6;10;34;ctx-rh-precentral;ctx-rh-insula;170;26.989998
159;505;rh.precentral_7;Right-Pallidum;10;38;ctx-rh-precentral;Right-Pallidum;320;43.625017
159;258;rh.precentral_7;rh.superiorparietal_10;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;267;31.266663
159;229;rh.precentral_7;rh.postcentral_8;10;16;ctx-rh-precentral;ctx-rh-postcentral;136;29.483339
159;503;rh.precentral_7;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;381;21.654545
159;192;rh.precentral_7;rh.posteriorcingulate_7;10;14;ctx-rh-precentral;ctx-rh-posteriorcingulate;219;15.371435
159;177;rh.precentral_7;rh.paracentral_11;10;11;ctx-rh-precentral;ctx-rh-paracentral;157;21.011765
159;269;rh.precentral_7;rh.superiorparietal_22;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;184;38.788888
159;213;rh.precentral_7;rh.postcentral_27;10;16;ctx-rh-precentral;ctx-rh-postcentral;169;33.200005
159;493;rh.precentral_7;rh.insula_11;10;34;ctx-rh-precentral;ctx-rh-insula;205;26.666667
479;480;rh.superiortemporal_23;rh.superiortemporal_20;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;172;17.187500
479;507;rh.superiortemporal_23;Right-Hippocampus;32;40;ctx-rh-superiortemporal;Right-Hippocampus;181;13.133335
553;1004;lh.parsopercularis_4;lh.insula_4;47;75;ctx-lh-parsopercularis;ctx-lh-insula;219;14.899998
553;1010;lh.parsopercularis_4;Left-Putamen;47;78;ctx-lh-parsopercularis;Left-Putamen;315;19.177780
553;1009;lh.parsopercularis_4;Left-Caudate;47;77;ctx-lh-parsopercularis;Left-Caudate;171;25.800001
704;720;lh.posteriorcingulate_9;lh.postcentral_18;55;57;ctx-lh-posteriorcingulate;ctx-lh-postcentral;160;22.260713
704;723;lh.posteriorcingulate_9;lh.postcentral_21;55;57;ctx-lh-posteriorcingulate;ctx-lh-postcentral;148;18.399981
704;767;lh.posteriorcingulate_9;lh.superiorparietal_24;55;59;ctx-lh-posteriorcingulate;ctx-lh-superiorparietal;226;18.250004
704;1008;lh.posteriorcingulate_9;Left-Thalamus-Proper;55;76;ctx-lh-posteriorcingulate;Left-Thalamus-Proper;291;22.679997
704;1011;lh.posteriorcingulate_9;Left-Pallidum;55;79;ctx-lh-posteriorcingulate;Left-Pallidum;126;36.150006
704;1010;lh.posteriorcingulate_9;Left-Putamen;55;78;ctx-lh-posteriorcingulate;Left-Putamen;188;34.533850
704;769;lh.posteriorcingulate_9;lh.superiorparietal_27;55;59;ctx-lh-posteriorcingulate;ctx-lh-superiorparietal;158;17.800000
704;768;lh.posteriorcingulate_9;lh.superiorparietal_20;55;59;ctx-lh-posteriorcingulate;ctx-lh-superiorparietal;139;18.466672
704;771;lh.posteriorcingulate_9;lh.superiorparietal_13;55;59;ctx-lh-posteriorcingulate;ctx-lh-superiorparietal;130;18.700002
704;1009;lh.posteriorcingulate_9;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;221;13.200009
704;709;lh.posteriorcingulate_9;lh.isthmuscingulate_7;55;56;ctx-lh-posteriorcingulate;ctx-lh-isthmuscingulate;148;12.950002
704;755;lh.posteriorcingulate_9;lh.supramarginal_17;55;58;ctx-lh-posteriorcingulate;ctx-lh-supramarginal;149;34.666656
704;826;lh.posteriorcingulate_9;lh.precuneus_12;55;61;ctx-lh-posteriorcingulate;ctx-lh-precuneus;182;13.150002
704;757;lh.posteriorcingulate_9;lh.supramarginal_16;55;58;ctx-lh-posteriorcingulate;ctx-lh-supramarginal;149;26.200014
326;507;rh.precuneus_20;Right-Hippocampus;20;40;ctx-rh-precuneus;Right-Hippocampus;186;26.504999
1003;1010;lh.insula_15;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;319;14.733336
555;1004;lh.parsopercularis_3;lh.insula_4;47;75;ctx-lh-parsopercularis;ctx-lh-insula;126;15.949996
555;1010;lh.parsopercularis_3;Left-Putamen;47;78;ctx-lh-parsopercularis;Left-Putamen;143;22.920007
619;625;lh.superiorfrontal_31;lh.superiorfrontal_6;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;267;13.200003
619;684;lh.superiorfrontal_31;lh.paracentral_4;49;52;ctx-lh-superiorfrontal;ctx-lh-paracentral;160;14.020005
619;624;lh.superiorfrontal_31;lh.superiorfrontal_26;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;166;12.327272
619;650;lh.superiorfrontal_31;lh.precentral_26;49;51;ctx-lh-superiorfrontal;ctx-lh-precentral;208;13.233337
619;623;lh.superiorfrontal_31;lh.superiorfrontal_43;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;138;13.849998
619;627;lh.superiorfrontal_31;lh.superiorfrontal_17;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;291;14.700002
619;626;lh.superiorfrontal_31;lh.superiorfrontal_13;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;284;13.650000
619;628;lh.superiorfrontal_31;lh.superiorfrontal_41;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;204;12.200002
619;644;lh.superiorfrontal_31;lh.precentral_12;49;51;ctx-lh-superiorfrontal;ctx-lh-precentral;179;14.399997
37;44;rh.parstriangularis_3;rh.parsopercularis_4;5;6;ctx-rh-parstriangularis;ctx-rh-parsopercularis;146;13.692857
37;73;rh.parstriangularis_3;rh.rostralmiddlefrontal_3;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;169;34.466680
37;63;rh.parstriangularis_3;rh.rostralmiddlefrontal_23;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;154;25.766670
37;50;rh.parstriangularis_3;rh.parsopercularis_6;5;6;ctx-rh-parstriangularis;ctx-rh-parsopercularis;158;15.366667
37;39;rh.parstriangularis_3;rh.parstriangularis_1;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;141;12.899994
37;41;rh.parstriangularis_3;rh.parstriangularis_7;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;153;12.600003
37;66;rh.parstriangularis_3;rh.rostralmiddlefrontal_14;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;151;31.760007
37;70;rh.parstriangularis_3;rh.rostralmiddlefrontal_2;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;159;29.899986
37;40;rh.parstriangularis_3;rh.parstriangularis_2;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;129;15.399996
37;42;rh.parstriangularis_3;rh.parstriangularis_6;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;199;12.680006
37;46;rh.parstriangularis_3;rh.parsopercularis_9;5;6;ctx-rh-parstriangularis;ctx-rh-parsopercularis;160;12.966661
37;51;rh.parstriangularis_3;rh.parsopercularis_2;5;6;ctx-rh-parstriangularis;ctx-rh-parsopercularis;158;22.087511
37;38;rh.parstriangularis_3;rh.parstriangularis_4;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;233;13.000010
335;349;rh.cuneus_8;rh.lateraloccipital_18;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;130;13.766654
335;344;rh.cuneus_8;rh.pericalcarine_7;21;22;ctx-rh-cuneus;ctx-rh-pericalcarine;141;12.560007
270;316;rh.superiorparietal_9;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;206;14.266666
270;275;rh.superiorparietal_9;rh.superiorparietal_14;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;205;12.499998
270;315;rh.superiorparietal_9;rh.precuneus_10;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;211;19.800008
270;327;rh.superiorparietal_9;rh.precuneus_4;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;192;16.175000
270;326;rh.superiorparietal_9;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;297;15.923076
195;503;rh.posteriorcingulate_3;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;317;12.640005
195;502;rh.posteriorcingulate_3;Right-Thalamus-Proper;14;35;ctx-rh-posteriorcingulate;Right-Thalamus-Proper;144;21.376665
698;1009;lh.posteriorcingulate_5;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;407;12.480002
698;700;lh.posteriorcingulate_5;lh.posteriorcingulate_8;55;55;ctx-lh-posteriorcingulate;ctx-lh-posteriorcingulate;146;13.533333
698;702;lh.posteriorcingulate_5;lh.posteriorcingulate_3;55;55;ctx-lh-posteriorcingulate;ctx-lh-posteriorcingulate;141;21.133329
698;701;lh.posteriorcingulate_5;lh.posteriorcingulate_2;55;55;ctx-lh-posteriorcingulate;ctx-lh-posteriorcingulate;129;17.399998
698;1010;lh.posteriorcingulate_5;Left-Putamen;55;78;ctx-lh-posteriorcingulate;Left-Putamen;188;28.083335
538;1012;lh.medialorbitofrontal_7;Left-Accumbens-area;45;80;ctx-lh-medialorbitofrontal;Left-Accumbens-area;168;17.050004
538;1010;lh.medialorbitofrontal_7;Left-Putamen;45;78;ctx-lh-medialorbitofrontal;Left-Putamen;308;25.392305
538;540;lh.medialorbitofrontal_7;lh.medialorbitofrontal_2;45;45;ctx-lh-medialorbitofrontal;ctx-lh-medialorbitofrontal;149;13.599992
538;1009;lh.medialorbitofrontal_7;Left-Caudate;45;77;ctx-lh-medialorbitofrontal;Left-Caudate;377;15.466670
524;533;lh.lateralorbitofrontal_15;lh.medialorbitofrontal_4;42;45;ctx-lh-lateralorbitofrontal;ctx-lh-medialorbitofrontal;134;13.299997
524;534;lh.lateralorbitofrontal_15;lh.medialorbitofrontal_5;42;45;ctx-lh-lateralorbitofrontal;ctx-lh-medialorbitofrontal;146;12.280010
524;1010;lh.lateralorbitofrontal_15;Left-Putamen;42;78;ctx-lh-lateralorbitofrontal;Left-Putamen;129;42.999992
