id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
1005;1010;lh.insula_7;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;388;13.499998
1005;1009;lh.insula_7;Left-Caudate;75;77;ctx-lh-insula;Left-Caudate;121;12.949998
28;504;rh.medialorbitofrontal_10;Right-Putamen;4;37;ctx-rh-medialorbitofrontal;Right-Putamen;380;29.092849
28;35;rh.medialorbitofrontal_10;rh.parstriangularis_8;4;5;ctx-rh-medialorbitofrontal;ctx-rh-parstriangularis;115;23.600002
28;78;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_6;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;310;14.546663
28;81;rh.medialorbitofrontal_10;rh.superiorfrontal_3;4;8;ctx-rh-medialorbitofrontal;ctx-rh-superiorfrontal;115;13.799994
28;73;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_3;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;274;13.199999
28;76;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_26;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;197;14.840015
28;82;rh.medialorbitofrontal_10;rh.superiorfrontal_14;4;8;ctx-rh-medialorbitofrontal;ctx-rh-superiorfrontal;114;17.090002
28;79;rh.medialorbitofrontal_10;rh.superiorfrontal_40;4;8;ctx-rh-medialorbitofrontal;ctx-rh-superiorfrontal;116;16.942857
28;72;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_11;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;93;17.799984
28;77;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_1;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;315;13.942857
28;503;rh.medialorbitofrontal_10;Right-Caudate;4;36;ctx-rh-medialorbitofrontal;Right-Caudate;317;19.666668
28;70;rh.medialorbitofrontal_10;rh.rostralmiddlefrontal_2;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;120;14.375001
40;73;rh.parstriangularis_2;rh.rostralmiddlefrontal_3;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;198;20.872735
40;70;rh.parstriangularis_2;rh.rostralmiddlefrontal_2;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;100;17.525002
310;349;rh.precuneus_2;rh.lateraloccipital_18;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;107;13.199989
310;344;rh.precuneus_2;rh.pericalcarine_7;20;22;ctx-rh-precuneus;ctx-rh-pericalcarine;133;13.499994
310;357;rh.precuneus_2;rh.lateraloccipital_23;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;109;13.933337
589;595;lh.superiorfrontal_10;lh.superiorfrontal_9;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;104;13.850002
589;601;lh.superiorfrontal_10;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;232;17.516666
589;602;lh.superiorfrontal_10;lh.superiorfrontal_29;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;167;22.199993
589;1010;lh.superiorfrontal_10;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;85;49.359991
589;592;lh.superiorfrontal_10;lh.superiorfrontal_24;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;239;12.800008
589;593;lh.superiorfrontal_10;lh.superiorfrontal_39;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;141;11.200006
589;589;lh.superiorfrontal_10;lh.superiorfrontal_10;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;109;11.200006
589;590;lh.superiorfrontal_10;lh.superiorfrontal_35;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;213;12.800007
589;596;lh.superiorfrontal_10;lh.superiorfrontal_1;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;130;19.383344
589;594;lh.superiorfrontal_10;lh.superiorfrontal_23;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;270;12.200007
589;591;lh.superiorfrontal_10;lh.superiorfrontal_42;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;106;17.266671
192;504;rh.posteriorcingulate_7;Right-Putamen;14;37;ctx-rh-posteriorcingulate;Right-Putamen;325;32.399998
192;505;rh.posteriorcingulate_7;Right-Pallidum;14;38;ctx-rh-posteriorcingulate;Right-Pallidum;227;37.200003
192;503;rh.posteriorcingulate_7;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;343;13.600000
192;502;rh.posteriorcingulate_7;Right-Thalamus-Proper;14;35;ctx-rh-posteriorcingulate;Right-Thalamus-Proper;152;26.275004
250;255;rh.supramarginal_12;rh.superiorparietal_13;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;189;25.560005
250;504;rh.supramarginal_12;Right-Putamen;17;37;ctx-rh-supramarginal;Right-Putamen;216;42.490007
250;258;rh.supramarginal_12;rh.superiorparietal_10;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;195;37.799997
250;507;rh.supramarginal_12;Right-Hippocampus;17;40;ctx-rh-supramarginal;Right-Hippocampus;151;40.628575
250;503;rh.supramarginal_12;Right-Caudate;17;36;ctx-rh-supramarginal;Right-Caudate;226;26.616668
250;327;rh.supramarginal_12;rh.precuneus_4;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;110;31.275002
250;252;rh.supramarginal_12;rh.supramarginal_7;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;142;12.400007
250;254;rh.supramarginal_12;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;206;14.099998
250;328;rh.supramarginal_12;rh.precuneus_5;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;84;32.399999
250;502;rh.supramarginal_12;Right-Thalamus-Proper;17;35;ctx-rh-supramarginal;Right-Thalamus-Proper;130;34.000000
250;487;rh.supramarginal_12;rh.insula_13;17;34;ctx-rh-supramarginal;ctx-rh-insula;147;15.733331
250;251;rh.supramarginal_12;rh.supramarginal_1;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;89;12.799994
250;486;rh.supramarginal_12;rh.insula_16;17;34;ctx-rh-supramarginal;ctx-rh-insula;91;22.099995
250;253;rh.supramarginal_12;rh.supramarginal_5;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;220;12.800011
303;407;rh.inferiorparietal_20;rh.parahippocampal_2;19;26;ctx-rh-inferiorparietal;ctx-rh-parahippocampal;168;24.519985
303;454;rh.inferiorparietal_20;rh.bankssts_2;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;186;14.600005
303;504;rh.inferiorparietal_20;Right-Putamen;19;37;ctx-rh-inferiorparietal;Right-Putamen;88;44.624989
303;397;rh.inferiorparietal_20;rh.fusiform_15;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;220;22.000020
303;432;rh.inferiorparietal_20;rh.inferiortemporal_13;19;29;ctx-rh-inferiorparietal;ctx-rh-inferiortemporal;161;14.399998
303;427;rh.inferiorparietal_20;rh.inferiortemporal_6;19;29;ctx-rh-inferiorparietal;ctx-rh-inferiortemporal;95;27.599979
303;401;rh.inferiorparietal_20;rh.fusiform_4;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;120;33.555557
303;385;rh.inferiorparietal_20;rh.lingual_6;19;24;ctx-rh-inferiorparietal;ctx-rh-lingual;178;14.587502
303;388;rh.inferiorparietal_20;rh.lingual_5;19;24;ctx-rh-inferiorparietal;ctx-rh-lingual;174;20.050004
303;369;rh.inferiorparietal_20;rh.lateraloccipital_5;19;23;ctx-rh-inferiorparietal;ctx-rh-lateraloccipital;177;14.133341
303;455;rh.inferiorparietal_20;rh.bankssts_1;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;181;15.200006
303;460;rh.inferiorparietal_20;rh.superiortemporal_14;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;106;21.018749
303;433;rh.inferiorparietal_20;rh.middletemporal_12;19;30;ctx-rh-inferiorparietal;ctx-rh-middletemporal;140;12.922496
303;359;rh.inferiorparietal_20;rh.lateraloccipital_3;19;23;ctx-rh-inferiorparietal;ctx-rh-lateraloccipital;142;21.249994
303;440;rh.inferiorparietal_20;rh.middletemporal_4;19;30;ctx-rh-inferiorparietal;ctx-rh-middletemporal;85;26.599998
303;430;rh.inferiorparietal_20;rh.inferiortemporal_15;19;29;ctx-rh-inferiorparietal;ctx-rh-inferiortemporal;158;18.842853
303;452;rh.inferiorparietal_20;rh.bankssts_3;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;119;21.600002
303;467;rh.inferiorparietal_20;rh.superiortemporal_21;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;154;30.155548
303;304;rh.inferiorparietal_20;rh.inferiorparietal_22;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;129;13.399999
303;396;rh.inferiorparietal_20;rh.fusiform_17;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;200;16.862504
303;393;rh.inferiorparietal_20;rh.fusiform_14;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;153;17.872728
303;507;rh.inferiorparietal_20;Right-Hippocampus;19;40;ctx-rh-inferiorparietal;Right-Hippocampus;369;34.200007
303;370;rh.inferiorparietal_20;rh.lateraloccipital_22;19;23;ctx-rh-inferiorparietal;ctx-rh-lateraloccipital;103;16.066662
303;402;rh.inferiorparietal_20;rh.fusiform_3;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;127;41.466680
303;303;rh.inferiorparietal_20;rh.inferiorparietal_20;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;142;11.800009
303;308;rh.inferiorparietal_20;rh.inferiorparietal_15;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;158;17.457140
303;421;rh.inferiorparietal_20;rh.inferiortemporal_11;19;29;ctx-rh-inferiorparietal;ctx-rh-inferiortemporal;86;51.930765
303;490;rh.inferiorparietal_20;rh.insula_5;19;34;ctx-rh-inferiorparietal;ctx-rh-insula;325;33.275004
303;399;rh.inferiorparietal_20;rh.fusiform_13;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;143;26.749996
303;473;rh.inferiorparietal_20;rh.superiortemporal_11;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;184;37.399994
303;390;rh.inferiorparietal_20;rh.fusiform_2;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;118;20.149993
303;425;rh.inferiorparietal_20;rh.inferiortemporal_7;19;29;ctx-rh-inferiorparietal;ctx-rh-inferiortemporal;105;38.184624
614;633;lh.superiorfrontal_2;lh.caudalmiddlefrontal_5;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;140;24.420001
614;634;lh.superiorfrontal_2;lh.caudalmiddlefrontal_3;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;102;21.116667
614;697;lh.superiorfrontal_2;lh.caudalanteriorcingulate_3;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;234;14.918751
614;695;lh.superiorfrontal_2;lh.caudalanteriorcingulate_1;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;166;16.766664
614;1010;lh.superiorfrontal_2;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;258;36.605262
614;651;lh.superiorfrontal_2;lh.precentral_21;49;51;ctx-lh-superiorfrontal;ctx-lh-precentral;95;19.200012
614;619;lh.superiorfrontal_2;lh.superiorfrontal_31;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;106;24.050002
614;686;lh.superiorfrontal_2;lh.paracentral_5;49;52;ctx-lh-superiorfrontal;ctx-lh-paracentral;167;39.123084
614;685;lh.superiorfrontal_2;lh.paracentral_6;49;52;ctx-lh-superiorfrontal;ctx-lh-paracentral;181;32.799992
614;632;lh.superiorfrontal_2;lh.caudalmiddlefrontal_13;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;296;24.149262
614;641;lh.superiorfrontal_2;lh.caudalmiddlefrontal_10;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;155;17.399984
614;1009;lh.superiorfrontal_2;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;316;24.800004
614;623;lh.superiorfrontal_2;lh.superiorfrontal_43;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;146;14.299998
614;703;lh.superiorfrontal_2;lh.posteriorcingulate_6;49;55;ctx-lh-superiorfrontal;ctx-lh-posteriorcingulate;102;33.450003
699;1009;lh.posteriorcingulate_4;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;358;13.600002
699;1008;lh.posteriorcingulate_4;Left-Thalamus-Proper;55;76;ctx-lh-posteriorcingulate;Left-Thalamus-Proper;95;27.999998
699;1011;lh.posteriorcingulate_4;Left-Pallidum;55;79;ctx-lh-posteriorcingulate;Left-Pallidum;104;34.200001
699;703;lh.posteriorcingulate_4;lh.posteriorcingulate_6;55;55;ctx-lh-posteriorcingulate;ctx-lh-posteriorcingulate;214;14.375001
699;702;lh.posteriorcingulate_4;lh.posteriorcingulate_3;55;55;ctx-lh-posteriorcingulate;ctx-lh-posteriorcingulate;104;15.800002
699;1010;lh.posteriorcingulate_4;Left-Putamen;55;78;ctx-lh-posteriorcingulate;Left-Putamen;316;28.399999
501;508;rh.insula_9;Right-Amygdala;34;41;ctx-rh-insula;Right-Amygdala;254;20.917142
501;504;rh.insula_9;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;409;15.444444
687;720;lh.paracentral_11;lh.postcentral_18;52;57;ctx-lh-paracentral;ctx-lh-postcentral;193;14.000000
687;767;lh.paracentral_11;lh.superiorparietal_24;52;59;ctx-lh-paracentral;ctx-lh-superiorparietal;247;12.799997
687;1010;lh.paracentral_11;Left-Putamen;52;78;ctx-lh-paracentral;Left-Putamen;95;39.333344
687;766;lh.paracentral_11;lh.superiorparietal_26;52;59;ctx-lh-paracentral;ctx-lh-superiorparietal;161;14.440002
687;771;lh.paracentral_11;lh.superiorparietal_13;52;59;ctx-lh-paracentral;ctx-lh-superiorparietal;98;15.466671
687;819;lh.paracentral_11;lh.precuneus_1;52;61;ctx-lh-paracentral;ctx-lh-precuneus;93;15.499994
687;715;lh.paracentral_11;lh.postcentral_23;52;57;ctx-lh-paracentral;ctx-lh-postcentral;105;14.599997
687;757;lh.paracentral_11;lh.supramarginal_16;52;58;ctx-lh-paracentral;ctx-lh-supramarginal;85;24.600008
278;310;rh.superiorparietal_19;rh.precuneus_2;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;188;12.891071
278;283;rh.superiorparietal_19;rh.superiorparietal_8;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;125;12.200020
278;282;rh.superiorparietal_19;rh.superiorparietal_3;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;102;14.600006
960;965;lh.bankssts_5;lh.superiortemporal_24;72;73;ctx-lh-bankssts;ctx-lh-superiortemporal;97;12.399997
960;1013;lh.bankssts_5;Left-Hippocampus;72;81;ctx-lh-bankssts;Left-Hippocampus;97;34.666667
490;503;rh.insula_5;Right-Caudate;34;36;ctx-rh-insula;Right-Caudate;100;19.459093
490;502;rh.insula_5;Right-Thalamus-Proper;34;35;ctx-rh-insula;Right-Thalamus-Proper;368;14.116666
490;505;rh.insula_5;Right-Pallidum;34;38;ctx-rh-insula;Right-Pallidum;175;16.333332
490;491;rh.insula_5;rh.insula_15;34;34;ctx-rh-insula;ctx-rh-insula;104;12.533334
490;508;rh.insula_5;Right-Amygdala;34;41;ctx-rh-insula;Right-Amygdala;213;21.300001
490;498;rh.insula_5;rh.insula_3;34;34;ctx-rh-insula;ctx-rh-insula;158;17.300001
490;507;rh.insula_5;Right-Hippocampus;34;40;ctx-rh-insula;Right-Hippocampus;386;17.131538
490;504;rh.insula_5;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;325;14.150000
150;504;rh.precentral_3;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;151;35.200006
150;159;rh.precentral_3;rh.precentral_7;10;10;ctx-rh-precentral;ctx-rh-precentral;96;19.950002
150;493;rh.precentral_3;rh.insula_11;10;34;ctx-rh-precentral;ctx-rh-insula;91;26.000015
155;161;rh.precentral_15;rh.precentral_14;10;10;ctx-rh-precentral;ctx-rh-precentral;123;13.200006
155;504;rh.precentral_15;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;388;41.139886
155;198;rh.precentral_15;rh.posteriorcingulate_6;10;14;ctx-rh-precentral;ctx-rh-posteriorcingulate;187;18.962165
155;249;rh.precentral_15;rh.supramarginal_6;10;17;ctx-rh-precentral;ctx-rh-supramarginal;128;32.166670
155;218;rh.precentral_15;rh.postcentral_30;10;16;ctx-rh-precentral;ctx-rh-postcentral;116;19.975002
155;223;rh.precentral_15;rh.postcentral_29;10;16;ctx-rh-precentral;ctx-rh-postcentral;101;14.299994
155;502;rh.precentral_15;Right-Thalamus-Proper;10;35;ctx-rh-precentral;Right-Thalamus-Proper;278;34.870001
155;487;rh.precentral_15;rh.insula_13;10;34;ctx-rh-precentral;ctx-rh-insula;188;27.861042
155;238;rh.precentral_15;rh.supramarginal_13;10;17;ctx-rh-precentral;ctx-rh-supramarginal;161;29.559991
155;159;rh.precentral_15;rh.precentral_7;10;10;ctx-rh-precentral;ctx-rh-precentral;329;13.966665
155;486;rh.precentral_15;rh.insula_16;10;34;ctx-rh-precentral;ctx-rh-insula;118;36.199997
155;253;rh.precentral_15;rh.supramarginal_5;10;17;ctx-rh-precentral;ctx-rh-supramarginal;126;32.614283
155;160;rh.precentral_15;rh.precentral_11;10;10;ctx-rh-precentral;ctx-rh-precentral;99;13.133331
155;216;rh.precentral_15;rh.postcentral_9;10;16;ctx-rh-precentral;ctx-rh-postcentral;89;27.600003
155;244;rh.precentral_15;rh.supramarginal_9;10;17;ctx-rh-precentral;ctx-rh-supramarginal;93;37.976469
155;179;rh.precentral_15;rh.paracentral_8;10;11;ctx-rh-precentral;ctx-rh-paracentral;131;12.799997
155;162;rh.precentral_15;rh.precentral_33;10;10;ctx-rh-precentral;ctx-rh-precentral;88;12.999995
155;255;rh.precentral_15;rh.superiorparietal_13;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;123;13.800023
155;505;rh.precentral_15;Right-Pallidum;10;38;ctx-rh-precentral;Right-Pallidum;222;47.885463
155;258;rh.precentral_15;rh.superiorparietal_10;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;101;13.850000
155;237;rh.precentral_15;rh.supramarginal_11;10;17;ctx-rh-precentral;ctx-rh-supramarginal;195;20.233332
155;503;rh.precentral_15;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;292;24.725005
155;252;rh.precentral_15;rh.supramarginal_7;10;17;ctx-rh-precentral;ctx-rh-supramarginal;88;37.699995
155;250;rh.precentral_15;rh.supramarginal_12;10;17;ctx-rh-precentral;ctx-rh-supramarginal;248;33.079050
155;254;rh.precentral_15;rh.supramarginal_17;10;17;ctx-rh-precentral;ctx-rh-supramarginal;87;33.439999
155;158;rh.precentral_15;rh.precentral_27;10;10;ctx-rh-precentral;ctx-rh-precentral;197;12.199996
155;235;rh.precentral_15;rh.supramarginal_19;10;17;ctx-rh-precentral;ctx-rh-supramarginal;90;17.250000
155;164;rh.precentral_15;rh.precentral_13;10;10;ctx-rh-precentral;ctx-rh-precentral;92;15.299992
130;131;rh.caudalmiddlefrontal_9;rh.caudalmiddlefrontal_6;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;133;12.359998
53;90;rh.rostralmiddlefrontal_21;rh.superiorfrontal_27;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;111;26.159998
53;55;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_22;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;131;12.611765
53;57;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_10;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;276;18.766672
53;504;rh.rostralmiddlefrontal_21;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;256;26.083328
53;93;rh.rostralmiddlefrontal_21;rh.superiorfrontal_2;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;114;38.702180
53;58;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_20;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;241;14.599988
53;60;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_18;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;213;13.850002
53;73;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_3;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;133;39.199998
53;129;rh.rostralmiddlefrontal_21;rh.caudalmiddlefrontal_1;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;164;14.450003
53;495;rh.rostralmiddlefrontal_21;rh.insula_1;7;34;ctx-rh-rostralmiddlefrontal;ctx-rh-insula;186;15.871426
53;186;rh.rostralmiddlefrontal_21;rh.caudalanteriorcingulate_4;7;13;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalanteriorcingulate;112;27.450001
53;184;rh.rostralmiddlefrontal_21;rh.caudalanteriorcingulate_1;7;13;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalanteriorcingulate;84;30.350003
53;131;rh.rostralmiddlefrontal_21;rh.caudalmiddlefrontal_6;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;170;19.091667
53;63;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;225;24.849993
53;61;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_7;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;129;19.350002
53;103;rh.rostralmiddlefrontal_21;rh.superiorfrontal_22;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;88;30.355546
53;64;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_4;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;106;33.689234
53;56;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_24;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;191;13.700000
53;66;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;163;29.762501
53;503;rh.rostralmiddlefrontal_21;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;220;21.462500
53;70;rh.rostralmiddlefrontal_21;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;171;32.599998
53;128;rh.rostralmiddlefrontal_21;rh.caudalmiddlefrontal_10;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;85;20.533337
53;185;rh.rostralmiddlefrontal_21;rh.caudalanteriorcingulate_6;7;13;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalanteriorcingulate;88;28.771436
53;94;rh.rostralmiddlefrontal_21;rh.superiorfrontal_11;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;214;24.475557
53;183;rh.rostralmiddlefrontal_21;rh.rostralanteriorcingulate_3;7;12;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralanteriorcingulate;92;29.500007
245;250;rh.supramarginal_3;rh.supramarginal_12;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;145;12.600001
245;249;rh.supramarginal_3;rh.supramarginal_6;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;99;12.399996
543;546;lh.parstriangularis_7;lh.parstriangularis_2;46;46;ctx-lh-parstriangularis;ctx-lh-parstriangularis;90;12.099997
543;580;lh.parstriangularis_7;lh.rostralmiddlefrontal_3;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;109;33.800014
543;578;lh.parstriangularis_7;lh.rostralmiddlefrontal_7;46;48;ctx-lh-parstriangularis;ctx-lh-rostralmiddlefrontal;150;22.725007
543;545;lh.parstriangularis_7;lh.parstriangularis_6;46;46;ctx-lh-parstriangularis;ctx-lh-parstriangularis;115;12.799996
626;628;lh.superiorfrontal_13;lh.superiorfrontal_41;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;133;13.800001
826;833;lh.precuneus_12;lh.precuneus_11;61;61;ctx-lh-precuneus;ctx-lh-precuneus;97;14.400000
826;831;lh.precuneus_12;lh.precuneus_22;61;61;ctx-lh-precuneus;ctx-lh-precuneus;122;17.800010
826;1009;lh.precuneus_12;Left-Caudate;61;77;ctx-lh-precuneus;Left-Caudate;84;22.650003
826;1013;lh.precuneus_12;Left-Hippocampus;61;81;ctx-lh-precuneus;Left-Hippocampus;85;25.974998
826;1008;lh.precuneus_12;Left-Thalamus-Proper;61;76;ctx-lh-precuneus;Left-Thalamus-Proper;142;29.071424
826;827;lh.precuneus_12;lh.precuneus_13;61;61;ctx-lh-precuneus;ctx-lh-precuneus;103;13.133338
826;991;lh.precuneus_12;lh.insula_5;61;75;ctx-lh-precuneus;ctx-lh-insula;128;24.799996
826;826;lh.precuneus_12;lh.precuneus_12;61;61;ctx-lh-precuneus;ctx-lh-precuneus;92;11.800001
826;1010;lh.precuneus_12;Left-Putamen;61;78;ctx-lh-precuneus;Left-Putamen;157;40.000008
826;832;lh.precuneus_12;lh.precuneus_6;61;61;ctx-lh-precuneus;ctx-lh-precuneus;138;14.549996
354;365;rh.lateraloccipital_9;rh.lateraloccipital_4;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;86;11.699991
354;375;rh.lateraloccipital_9;rh.lingual_4;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;121;14.599998
354;376;rh.lateraloccipital_9;rh.lingual_10;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;111;17.199993
354;359;rh.lateraloccipital_9;rh.lateraloccipital_3;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;85;14.999990
354;363;rh.lateraloccipital_9;rh.lateraloccipital_10;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;112;11.850004
354;364;rh.lateraloccipital_9;rh.lateraloccipital_8;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;153;12.399993
354;355;rh.lateraloccipital_9;rh.lateraloccipital_15;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;114;12.350000
354;390;rh.lateraloccipital_9;rh.fusiform_2;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;109;14.000014
354;357;rh.lateraloccipital_9;rh.lateraloccipital_23;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;107;16.100006
461;467;rh.superiortemporal_6;rh.superiortemporal_21;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;108;12.999997
461;473;rh.superiortemporal_6;rh.superiortemporal_11;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;95;14.799998
461;507;rh.superiortemporal_6;Right-Hippocampus;32;40;ctx-rh-superiortemporal;Right-Hippocampus;98;22.499998
